Id,sequence_id,patient_id,avg_0,avg_1,avg_2,avg_3,avg_4,avg_5,avg_6,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,file_size,result
202140,356,2,-1.17188e-06,-0.210005,-0.00847892,-0.117141,0.131332,0.0819446,0.216616,0.132362,0.129391,0.0146372,0.23375,0.0675545,0.0517755,-0.0166295,-0.136071,-0.00403355,3728340,0
202141,356,2,3.90625e-07,-0.059554,-0.00084187,-0.0406747,0.0293662,0.0166247,0.0639421,0.0408707,0.0418001,0.00565407,0.0730082,0.0234456,0.0155374,-0.00177503,-0.0377875,-0.000358244,1241671,0
202142,356,2,-3.0599e-06,-0.315837,-0.0131569,-0.211592,0.180913,0.108548,0.341817,0.232673,0.232168,0.0432333,0.373891,0.11302,0.0775989,-0.0418257,-0.223646,0.000712244,5738903,0
202143,357,2,-1.04167e-06,-0.414628,-0.00526287,-0.226688,0.20183,0.144264,0.451506,0.27493,0.286617,0.0497837,0.470916,0.144716,0.115029,-0.0482672,-0.290863,-0.0147578,5900357,0
202144,357,2,1.04167e-06,-0.344367,0.00842069,-0.173333,0.198334,0.119449,0.35597,0.230329,0.232254,0.0312749,0.40133,0.126229,0.0892703,-0.0344841,-0.2486,-0.0128131,5800636,0
202145,357,2,1.51367e-06,-0.372347,0.00656788,-0.177745,0.198131,0.147085,0.400738,0.256073,0.236038,0.0281954,0.410824,0.119171,0.0834549,-0.0333375,-0.2626,-0.016901,5954474,0
202146,357,2,-9.31803e-07,-0.336908,0.00810156,-0.172531,0.171228,0.126964,0.369247,0.23563,0.227771,0.0291077,0.39168,0.12135,0.0837078,-0.0400578,-0.248317,-0.014938,5246075,0
202147,357,2,1.13932e-06,-0.364263,0.00719978,-0.188122,0.196874,0.116629,0.390211,0.253516,0.252837,0.0287701,0.426234,0.127162,0.092441,-0.042383,-0.259737,-0.00155397,5598891,0
202148,357,2,4.31315e-07,-0.103438,-0.00135454,-0.0534504,0.046279,0.0379088,0.102867,0.0632829,0.0666041,0.00637081,0.109442,0.0329249,0.0316208,-0.00536255,-0.0654835,0.000174756,1464236,0
202149,358,2,-1.83105e-06,-0.199437,0.0109757,-0.0804871,0.0932714,0.0643702,0.19731,0.134857,0.126309,0.0122043,0.214975,0.0726323,0.0536629,-0.0196336,-0.13592,-0.0034078,4230220,0
202150,358,2,7.69043e-07,-0.123934,0.000724823,-0.0665112,0.0546793,0.044734,0.12637,0.0982381,0.0831296,0.010925,0.154342,0.0512378,0.0406839,-0.0140459,-0.0914166,-0.00242509,2506754,0
202151,358,2,6.9987e-07,-0.156442,-0.0053204,-0.0923461,0.0780215,0.0574925,0.151803,0.0964245,0.105626,0.0200549,0.170601,0.0575329,0.0497792,-0.0142454,-0.102467,-0.00291629,2817473,0
202152,358,2,-1.9694e-06,-0.326997,-0.00972683,-0.180554,0.173866,0.113234,0.345804,0.231149,0.226678,0.0297295,0.394393,0.121001,0.0934167,-0.0340754,-0.235808,-0.00165882,5859456,0
202153,358,2,-2.27865e-06,-0.326762,-0.0242581,-0.194106,0.168898,0.124215,0.349052,0.239088,0.232211,0.0382244,0.393125,0.125205,0.0983816,-0.03912,-0.245809,-0.00615015,5849039,0
202154,358,2,-1.95313e-06,-0.2996,0.00889425,-0.180193,0.148599,0.104865,0.334866,0.212125,0.221182,0.032916,0.380895,0.118821,0.088286,-0.0412994,-0.231096,-0.0122039,5884391,0
202155,359,2,-4.88281e-08,-0.306953,0.00391424,-0.157857,0.160647,0.117708,0.344219,0.225051,0.207228,0.0249715,0.365118,0.105154,0.0768541,-0.0453878,-0.234172,-0.0158002,5588237,0
202156,359,2,1.93685e-06,-0.292021,0.0147868,-0.137523,0.166011,0.102299,0.307245,0.194266,0.196242,0.0163498,0.326954,0.101495,0.069563,-0.0369409,-0.209117,-0.0146867,5480874,0
202157,359,2,4.88281e-07,-0.295054,0.00165286,-0.166127,0.160798,0.109926,0.311292,0.193696,0.197158,0.0227132,0.343679,0.103746,0.081779,-0.0247787,-0.209471,-0.00716629,5410299,0
202158,359,2,2.34375e-06,-0.292583,0.00596776,-0.157586,0.143943,0.0929242,0.297805,0.186697,0.185575,0.0297284,0.335883,0.101709,0.0816804,-0.0234911,-0.193053,-0.00388413,5091971,0
202159,359,2,-5.37109e-07,-0.255251,-0.00227447,-0.143371,0.128836,0.101061,0.288327,0.182537,0.170704,0.0249253,0.299842,0.0917286,0.0662925,-0.0339253,-0.189134,-0.00757437,4662971,0
202160,359,2,3.1901e-06,-0.315413,0.00636653,-0.154735,0.175054,0.121346,0.332529,0.212159,0.204446,0.0196378,0.360341,0.101646,0.0778449,-0.0392552,-0.228234,-0.010583,5467552,0
202161,360,2,-3.41797e-07,-0.323112,-0.00551027,-0.16357,0.156014,0.14349,0.360479,0.249507,0.205433,0.0110707,0.358413,0.0984288,0.0852069,-0.0305742,-0.236407,-0.011517,6078398,0
202162,360,2,-2.52279e-07,-0.337607,-0.00420369,-0.185647,0.172084,0.128725,0.3627,0.244399,0.222788,0.0236091,0.379696,0.110112,0.0804327,-0.0183492,-0.241187,-0.0124629,5966388,0
202163,360,2,2.45768e-06,-0.305459,0.0018585,-0.200398,0.176431,0.106177,0.299293,0.211261,0.2268,0.0431575,0.371187,0.122954,0.0875838,-0.0243755,-0.235284,0.00258453,5927014,0
202164,360,2,1.2207e-06,-0.337917,0.00510413,-0.203494,0.189595,0.120405,0.342415,0.235347,0.229738,0.0473668,0.405233,0.129441,0.0959247,-0.0425327,-0.2539,-0.00340915,5752371,0
202165,360,2,-2.52279e-06,-0.349308,0.00678771,-0.216613,0.204601,0.123399,0.329253,0.24728,0.233426,0.0460921,0.405628,0.125105,0.0979289,-0.0358201,-0.251478,-0.00275851,5626388,0
202166,360,2,-2.64994e-06,-0.305591,0.0143535,-0.170082,0.16156,0.116397,0.309775,0.224532,0.206532,0.0240126,0.361992,0.104709,0.0840125,-0.0403757,-0.229808,-0.00716154,5926702,0
202167,361,2,-3.54004e-06,-0.277414,0.00936603,-0.153773,0.148302,0.107748,0.294167,0.210032,0.183613,0.022089,0.31343,0.0950671,0.0778873,-0.0363092,-0.198792,-0.0108489,5788101,0
202168,361,2,1.72526e-06,-0.339067,-0.00638252,-0.229905,0.177947,0.136045,0.37028,0.26012,0.240525,0.0428467,0.417504,0.12648,0.0937498,-0.0340753,-0.255115,-0.0101212,5915908,0
202169,361,2,2.09147e-06,-0.304857,0.00593733,-0.16432,0.160954,0.0889449,0.298729,0.220345,0.214459,0.0332241,0.363691,0.122305,0.0855382,-0.0321037,-0.222016,-0.00517891,5972662,0
202170,361,2,9.847e-07,-0.299595,0.0116004,-0.169364,0.15376,0.0982782,0.304651,0.192612,0.217933,0.0341243,0.353305,0.114263,0.0864882,-0.0299039,-0.212345,0.000553003,5906223,0
202171,361,2,-1.41602e-06,-0.333539,-0.00916135,-0.186607,0.188122,0.129464,0.322387,0.220186,0.225796,0.0307911,0.380816,0.113966,0.0849261,-0.0175925,-0.225591,-0.00999257,5777521,0
202172,361,2,-1.82292e-06,-0.264392,0.0106457,-0.151431,0.135432,0.0906689,0.263881,0.18287,0.186365,0.023195,0.306712,0.0949001,0.0737454,-0.0220074,-0.183195,-0.0033461,5575154,0
202173,362,2,-2.19727e-06,-0.299237,0.0161583,-0.181412,0.160364,0.0950092,0.300716,0.209267,0.219109,0.0279,0.359875,0.116116,0.0922175,-0.0345704,-0.217316,-0.00354185,5652754,0
202174,362,2,-2.36003e-07,-0.299799,0.00620063,-0.164676,0.148405,0.115896,0.302553,0.208937,0.204374,0.0238698,0.335499,0.104884,0.0817786,-0.0372203,-0.207912,-0.00710518,5525046,0
202175,362,2,-1.11491e-06,-0.305425,-0.00342823,-0.184335,0.164163,0.120851,0.313197,0.220295,0.210821,0.0315257,0.368354,0.120509,0.0782867,-0.0308627,-0.226029,-0.00955433,5254933,0
202176,362,2,-1.57471e-06,-0.327452,0.0375185,-0.176524,0.123368,0.109111,0.39401,0.193642,0.214875,0.00907592,0.403343,0.139577,0.0495664,-0.0378453,-0.177141,-0.0596964,6266500,0
202177,362,2,2.12402e-06,-0.38339,0.0825215,-0.263249,0.157534,0.132152,0.516033,0.179806,0.274312,0.0116383,0.536699,0.186964,0.019526,-0.0279569,-0.18833,-0.1272,6863433,0
202178,362,2,-3.45052e-06,-0.36881,0.0689517,-0.233037,0.135446,0.125943,0.486694,0.160155,0.2424,-1.74601e-05,0.486543,0.174911,0.0350085,-0.022906,-0.164334,-0.114617,6494932,0
202179,363,2,-9.76562e-08,-0.337727,0.00830692,-0.186522,0.180339,0.122326,0.345852,0.230412,0.219459,0.0251252,0.399725,0.125999,0.0908594,-0.0180965,-0.234388,-0.00838805,5891650,0
202180,363,2,-1.51367e-06,-0.332313,0.00711581,-0.17136,0.179723,0.119083,0.319275,0.203679,0.222729,0.0329208,0.382892,0.119984,0.0930865,-0.0149294,-0.222283,-0.00556997,5910380,0
202181,363,2,-1.35905e-06,-0.335466,0.0101378,-0.175116,0.179395,0.109955,0.318154,0.201207,0.218863,0.0272996,0.381841,0.113775,0.090508,-0.00355359,-0.213791,0.00158741,5797661,0
202182,363,2,6.39852e-07,-0.3408,0.00374113,-0.173181,0.168974,0.112894,0.335021,0.220271,0.212567,0.0187627,0.365242,0.115338,0.072425,0.0115113,-0.200458,0.00295348,5650959,0
202183,363,2,9.4401e-07,-0.299778,0.00722466,-0.161139,0.154182,0.102916,0.301489,0.19669,0.201788,0.0331785,0.349976,0.106079,0.07562,-0.0165739,-0.205759,-0.00260015,5851263,0
202184,363,2,1.69271e-06,-0.330947,0.0180291,-0.154955,0.17798,0.0971574,0.321253,0.204359,0.217879,0.0262843,0.374943,0.114191,0.0750278,-0.00355544,-0.214949,0.000200911,5848879,0
202185,364,2,3.74349e-07,-0.0772539,0.000246049,-0.0322043,0.0282827,0.0390795,0.0867208,0.0581498,0.0407377,0.000728943,0.0742168,0.0184168,0.0189539,-0.00439591,-0.0497625,-0.00628354,997220,0
202186,364,2,-4.24805e-06,-0.419763,0.00989212,-0.19983,0.236245,0.184437,0.420597,0.272672,0.228061,0.0280217,0.421244,0.115324,0.119181,-0.0604586,-0.282425,-0.0183334,5894922,0
202187,364,2,-1.4974e-06,-0.394289,-0.00548907,-0.19659,0.237862,0.153916,0.379863,0.24566,0.230063,0.0392997,0.445006,0.130679,0.149523,-0.0549645,-0.27993,-0.0133624,5862734,0
202188,364,2,-2.66927e-06,-0.395378,-0.00198197,-0.198327,0.224365,0.171304,0.415231,0.268056,0.219925,0.020211,0.424564,0.118618,0.0996192,-0.0355544,-0.264961,-0.0187202,5891882,0
202189,364,2,1.58285e-06,-0.372171,0.0158675,-0.175829,0.202069,0.175589,0.398726,0.25886,0.206305,0.00491661,0.398696,0.116462,0.0940507,-0.0504346,-0.250743,-0.0153695,5886775,0
202190,364,2,2.58789e-06,-0.376688,0.00406535,-0.17889,0.209679,0.142773,0.398618,0.255568,0.226129,0.0260867,0.413948,0.124185,0.0984236,-0.03924,-0.259554,-0.0117337,5908744,0
202191,365,2,1.94499e-06,-0.339582,0.00431197,-0.160058,0.181625,0.118149,0.3426,0.230601,0.225167,0.0246464,0.389576,0.118992,0.0889822,-0.0336575,-0.242387,-0.00975371,5866366,0
202192,365,2,-2.27051e-06,-0.392404,0.0149954,-0.193458,0.196866,0.139446,0.3905,0.262996,0.259812,0.0421422,0.444866,0.138083,0.0994928,-0.0352584,-0.282462,-0.0149081,5838588,0
202193,365,2,-6.1849e-07,-0.31597,0.00444051,-0.159911,0.169439,0.114722,0.313063,0.204187,0.221725,0.0203047,0.366659,0.122526,0.0859542,-0.0294044,-0.22765,-0.000616919,5649132,0
202194,365,2,-1.6276e-06,-0.24582,0.0161991,-0.128928,0.115659,0.0852128,0.244525,0.167822,0.168276,0.0209674,0.276125,0.0836503,0.0668965,-0.0230088,-0.169099,-0.00299631,4822836,0
202195,365,2,5.77799e-07,-0.129204,0.00452078,-0.0787286,0.0632037,0.052196,0.134953,0.098329,0.0910127,0.0157709,0.155733,0.0460836,0.0376334,-0.0188039,-0.0958124,-0.0052625,2279699,0
202196,365,2,4.55729e-07,-0.225486,0.0140251,-0.124653,0.116735,0.076366,0.240637,0.153412,0.162643,0.0218868,0.276292,0.0884796,0.0678993,-0.0252006,-0.1686,-0.00502844,4470913,0
200001,367,2,-1.18815e-06,-0.350475,0.00167964,-0.158688,0.194967,0.12088,0.362234,0.227559,0.241567,0.0303793,0.404658,0.123847,0.0970412,-0.0454338,-0.254578,-0.012945,5906254,1
200002,367,2,2.66927e-06,-0.324816,0.00372341,-0.142475,0.187459,0.0999947,0.317309,0.196639,0.218953,0.0370907,0.366492,0.11062,0.0839596,-0.0387628,-0.225795,-0.0108213,5795994,1
200003,367,2,8.46354e-07,-0.314995,-0.000969775,-0.135624,0.191031,0.101721,0.312659,0.194351,0.21305,0.0274219,0.366033,0.113758,0.0856344,-0.0349498,-0.223947,-0.00997614,5927035,1
200004,367,2,-3.74552e-06,-0.319578,0.00408338,-0.137047,0.170098,0.111681,0.325642,0.198675,0.217008,0.0269133,0.368196,0.113396,0.0883908,-0.0407951,-0.224355,-0.0123503,5886497,1
200005,367,2,-1.92871e-06,-0.363605,-0.0212361,-0.156017,0.196866,0.124301,0.360825,0.225676,0.255769,0.0300155,0.417376,0.131474,0.0932876,-0.0420414,-0.251993,-0.00900342,5949256,1
200006,367,2,-1.59505e-06,-0.321629,-0.015362,-0.146775,0.176951,0.106553,0.315542,0.206263,0.225417,0.0330452,0.375425,0.116792,0.0889915,-0.0354799,-0.227604,-0.00485502,5649144,1
200007,368,2,-5.20833e-07,-0.216404,-0.0200706,-0.0874334,0.120422,0.0773706,0.20857,0.132912,0.140192,0.025242,0.234884,0.0691005,0.0484537,-0.0225373,-0.149308,-0.00721643,3660165,1
200008,368,2,-2.79948e-06,-0.384202,-0.0181317,-0.163366,0.214805,0.139302,0.382519,0.234779,0.251714,0.0345496,0.421587,0.132692,0.10085,-0.0392997,-0.265421,-0.0153385,5860942,1
200009,368,2,-3.65601e-06,-0.416036,-0.0411475,-0.174268,0.227248,0.141635,0.406678,0.260754,0.278788,0.0488792,0.467783,0.141137,0.0972292,-0.0426413,-0.283021,-0.0087828,5851943,1
200010,368,2,1.23698e-06,-0.402012,-0.0253355,-0.167079,0.217452,0.129181,0.382054,0.253076,0.266342,0.0444991,0.442151,0.132705,0.102459,-0.0382343,-0.280875,-0.00112832,5836862,1
200011,368,2,2.27865e-06,-0.420221,-0.041348,-0.173797,0.230719,0.143468,0.390849,0.26488,0.283828,0.0394623,0.459083,0.141226,0.106296,-0.0469995,-0.284813,-0.00382476,5897306,1
200012,368,2,-9.76562e-08,-0.347097,-0.00535959,-0.150532,0.20494,0.114024,0.339034,0.219058,0.231482,0.0436802,0.389834,0.119787,0.0822947,-0.0372924,-0.24858,-0.0126837,5875250,1
200013,369,2,-9.11458e-07,-0.256579,-0.0182237,-0.109887,0.151143,0.0954804,0.252279,0.160343,0.16682,0.0250583,0.287395,0.0841287,0.0667335,-0.0288673,-0.167242,-0.00845035,5043471,1
200014,369,2,-3.74349e-07,-0.288578,-0.0155525,-0.121687,0.166368,0.104778,0.283272,0.186883,0.18795,0.0280333,0.320684,0.0928631,0.0673715,-0.0285665,-0.19827,-0.00497148,5560019,1
200015,369,2,-6.02214e-07,-0.351758,-0.0162111,-0.152905,0.16578,0.15209,0.387648,0.260798,0.199343,0.032475,0.358599,0.106246,0.07155,-0.0529669,-0.240854,-0.00983884,5640121,1
200016,369,2,-1.37126e-06,-0.210392,-0.0155011,-0.0826835,0.11175,0.0705093,0.212384,0.134055,0.132845,0.0194958,0.229409,0.0715996,0.043729,-0.0269792,-0.140229,6.25061e-05,3393224,1
200017,369,2,-1.87174e-07,-0.342432,-0.0410622,-0.1468,0.169267,0.123481,0.362716,0.246526,0.223891,0.0334833,0.396317,0.125029,0.083279,-0.0401378,-0.246337,-0.00800061,5612458,1
200018,369,2,9.27734e-07,-0.32095,-0.0110047,-0.131991,0.16932,0.107131,0.327021,0.193021,0.204916,0.0310209,0.350821,0.0991916,0.0777,-0.0153537,-0.209699,-0.00258253,5604510,1
200019,370,2,-1.24613e-06,-0.298195,0.00946912,-0.120533,0.185469,0.110938,0.290859,0.172957,0.169871,0.0266542,0.318321,0.0905915,0.0674581,-0.0355539,-0.198196,-0.0133049,5624490,1
200020,370,2,1.64591e-06,-0.282084,-0.0112891,-0.128779,0.178103,0.113161,0.298175,0.17157,0.174874,0.0269292,0.321337,0.0916042,0.0779287,-0.0368827,-0.200263,-0.0178505,5619872,1
200021,370,2,2.01823e-06,-0.295042,0.020345,-0.131934,0.168272,0.0963944,0.298409,0.17015,0.182601,0.0278542,0.323959,0.0897541,0.0740458,-0.024708,-0.19162,-0.00409501,5227044,1
200022,370,2,-1.64388e-06,-0.314292,-0.0239723,-0.128793,0.174657,0.103854,0.340013,0.195722,0.215501,0.0305875,0.369216,0.117559,0.0716202,-0.0390328,-0.22248,-0.00865046,5639310,1
200023,370,2,1.97754e-06,-0.297237,-0.00201037,-0.125808,0.174514,0.118948,0.315474,0.193918,0.19623,0.0286917,0.329529,0.0944038,0.0665996,-0.0406467,-0.214674,-0.0152636,5571743,1
200024,370,2,-9.4401e-07,-0.290785,-0.0187449,-0.120405,0.177466,0.110682,0.3079,0.187167,0.19005,0.0281917,0.327958,0.0988757,0.0730295,-0.040383,-0.207188,-0.0122627,5557881,1
200025,371,2,1.07829e-06,-0.275155,0.00489909,-0.117112,0.178123,0.0946761,0.275413,0.165705,0.159597,0.0254375,0.298836,0.0806377,0.0668252,-0.0268453,-0.181966,-0.0168993,5620417,1
200026,371,2,9.92839e-07,-0.289989,0.00396719,-0.122367,0.160839,0.10869,0.289422,0.168629,0.172041,0.0259667,0.303251,0.0876995,0.0632633,-0.0254579,-0.18688,-0.0108497,5585749,1
200027,371,2,-1.47298e-06,-0.279396,-0.00592664,-0.111149,0.171874,0.101035,0.289159,0.172042,0.162513,0.0259792,0.306855,0.0942913,0.0599002,-0.0259133,-0.196575,-0.0130714,5417568,1
200028,371,2,-4.88281e-07,-0.303849,0.00729854,-0.131884,0.187826,0.100074,0.308938,0.193829,0.193559,0.0288625,0.337004,0.10257,0.0709923,-0.0330045,-0.215284,-0.0125331,5618693,1
200029,371,2,8.82975e-07,-0.23968,-0.00990606,-0.10747,0.167385,0.103685,0.246654,0.14433,0.145591,0.0221,0.255292,0.0677126,0.0445457,-0.0251785,-0.166174,-0.0100743,5448821,1
200030,371,2,-2.27865e-07,-0.284429,-0.00655711,-0.112412,0.158921,0.112889,0.286997,0.179741,0.170089,0.0253542,0.29508,0.0815252,0.0628624,-0.0368298,-0.188724,-0.0170629,5590691,1
200031,372,2,1.68864e-06,-0.341849,-0.0220984,-0.140537,0.166797,0.136384,0.367364,0.244985,0.194839,0.0312458,0.356384,0.106409,0.0756201,-0.0464043,-0.233105,-0.0160794,5680096,1
200032,372,2,-1.24512e-06,-0.322831,-0.00120365,-0.138763,0.162903,0.114925,0.333408,0.223264,0.202942,0.0303958,0.348851,0.105305,0.0721405,-0.0385006,-0.227071,-0.0139213,5664024,1
200033,372,2,9.35872e-07,-0.332339,-0.0122723,-0.128263,0.161512,0.115888,0.35058,0.235196,0.194421,0.0314083,0.356571,0.11597,0.0809341,-0.0465163,-0.23172,-0.00855869,5658776,1
200034,372,2,6.9987e-07,-0.312925,-0.0150604,-0.13158,0.156971,0.115396,0.332164,0.212391,0.194532,0.0297875,0.349988,0.104725,0.0726879,-0.041966,-0.216721,-0.00568399,5646746,1
200035,372,2,1.07422e-06,-0.317108,-0.0305553,-0.126893,0.153226,0.1261,0.341988,0.24439,0.186107,0.02995,0.342375,0.100821,0.0697783,-0.042105,-0.219067,-0.00742163,5581935,1
200036,372,2,4.06901e-07,-0.326729,-0.0271143,-0.134662,0.142153,0.164915,0.37378,0.27081,0.168967,0.0292583,0.32412,0.079375,0.0566874,-0.0493575,-0.224763,-0.0195622,5644203,1
200037,373,2,-1.13932e-07,-0.175025,0.00125544,-0.0728956,0.109411,0.0598757,0.172668,0.108196,0.113246,0.0164625,0.18938,0.0557713,0.0404715,-0.0262,-0.121504,-0.00620457,3919116,1
200038,373,2,-8.13802e-09,-0.291095,-0.028584,-0.114429,0.170283,0.107345,0.281563,0.173229,0.175937,0.027075,0.311963,0.0981038,0.0679867,-0.0233461,-0.19027,-0.00351217,5451343,1
200039,373,2,-1.71712e-06,-0.30308,-0.029123,-0.105413,0.166357,0.107041,0.281865,0.182092,0.170055,0.0272417,0.313291,0.0984247,0.0721035,-0.0193381,-0.188408,-0.0033969,5504675,1
200040,373,2,3.35693e-07,-0.232525,-0.0112889,-0.0902076,0.145126,0.0866411,0.232445,0.143033,0.138696,0.0218542,0.245534,0.073433,0.0530952,-0.0221208,-0.156417,-0.00810389,4592181,1
200041,373,2,2.44141e-07,-0.251508,-0.0274604,-0.102071,0.135116,0.0863122,0.244805,0.16262,0.156116,0.023725,0.281921,0.0860171,0.0639415,-0.022738,-0.166795,-0.00329206,4813903,1
200042,373,2,1.17188e-06,-0.283713,-0.0616961,-0.109232,0.176947,0.0978662,0.274687,0.181141,0.187234,0.0276833,0.318266,0.102071,0.0677151,-0.0172834,-0.192146,0.00390027,5435061,1
200043,374,2,-1.74967e-07,-0.321712,-0.0229332,-0.130044,0.144387,0.168226,0.367838,0.268214,0.170688,0.0287042,0.326241,0.0811329,0.0503918,-0.056809,-0.225967,-0.0292715,5670646,1
200044,374,2,-1.25326e-06,-0.312637,-0.0421434,-0.135768,0.123653,0.1763,0.366192,0.263215,0.185299,0.0285042,0.315183,0.0869665,0.0601156,-0.0473242,-0.225629,-0.0249409,5671262,1
200045,374,2,-2.33968e-07,-0.331204,-0.0157463,-0.143034,0.151015,0.161419,0.376746,0.266892,0.190867,0.0293458,0.31897,0.0859047,0.0633133,-0.0516823,-0.232129,-0.0183826,5599681,1
200046,374,2,-5.85938e-07,-0.307715,-0.0273942,-0.126838,0.133016,0.144232,0.325532,0.230879,0.171345,0.0263292,0.293618,0.0840214,0.0596283,-0.0339084,-0.197824,-0.00936696,5638478,1
200047,374,2,4.39453e-07,-0.328786,-0.0239181,-0.148375,0.148314,0.145918,0.356551,0.24898,0.177508,0.028675,0.335924,0.0983633,0.063108,-0.0334751,-0.21923,-0.012321,5730351,1
200048,374,2,-7.89388e-07,-0.330624,-0.0169712,-0.146816,0.148251,0.153157,0.358528,0.25318,0.174696,0.0287416,0.323824,0.0838457,0.0690832,-0.0240286,-0.21848,-0.0158789,5664850,1
200049,375,2,-3.58073e-07,-0.232345,0.000910872,-0.101071,0.119621,0.06627,0.233205,0.151655,0.156767,0.022525,0.260453,0.0839037,0.0585252,-0.020467,-0.156033,-0.00608729,4253486,1
200050,375,2,8.82975e-07,-0.236409,-0.00498394,-0.0988828,0.12277,0.0789661,0.237355,0.137926,0.161575,0.0226917,0.260908,0.0795256,0.0625464,-0.0150168,-0.159241,-0.00643787,4221918,1
200051,375,2,7.97526e-07,-0.245799,0.0169285,-0.104945,0.129508,0.0854036,0.252505,0.15752,0.147783,0.02315,0.266383,0.0807202,0.0568792,-0.0236495,-0.166904,-0.0133703,4900050,1
200052,375,2,7.97526e-07,-0.304491,0.0118887,-0.119711,0.15397,0.0960182,0.290704,0.198195,0.18227,0.0272375,0.326612,0.0992035,0.0749545,-0.0362082,-0.206275,-0.00590519,5607891,1
200053,375,2,-1.27157e-06,-0.302639,0.0108295,-0.117192,0.157792,0.0810404,0.289567,0.189059,0.193883,0.0274625,0.333845,0.104779,0.0741747,-0.0265201,-0.203149,-0.0111963,5631009,1
200054,375,2,-1.9043e-06,-0.295183,-0.00553489,-0.107194,0.160928,0.101769,0.297304,0.190028,0.179196,0.0271208,0.324512,0.0905297,0.0651196,-0.028896,-0.200946,-0.0127036,5642497,1
200055,376,2,6.34766e-07,-0.296254,-0.0181143,-0.135158,0.1546,0.151765,0.335939,0.250012,0.168309,0.0266875,0.298024,0.0783792,0.049275,-0.0501164,-0.223357,-0.0203705,5594210,1
200056,376,2,1.28377e-06,-0.323596,-0.00807585,-0.141807,0.145245,0.142802,0.360945,0.268421,0.181379,0.0289,0.32465,0.0950413,0.0613529,-0.0454339,-0.234603,-0.022775,5684125,1
200057,376,2,-3.49935e-07,-0.227933,-0.0188152,-0.105538,0.119545,0.0926597,0.243214,0.170362,0.148192,0.02095,0.246924,0.0730871,0.0481962,-0.0270994,-0.16822,-0.00485796,4666371,1
200058,376,2,-9.11458e-07,-0.29742,-0.0196215,-0.125084,0.145628,0.132361,0.318901,0.210788,0.171803,0.025875,0.303151,0.0812295,0.0618872,-0.0379575,-0.206665,-0.0113846,5603976,1
200059,376,2,-1.25326e-06,-0.263095,-0.0218555,-0.121376,0.130269,0.111114,0.28673,0.210374,0.163908,0.0241042,0.285442,0.0805299,0.0554416,-0.0357741,-0.1962,-0.00924866,5552067,1
200060,376,2,-1.74255e-06,-0.277072,-0.00134722,-0.112867,0.134451,0.107509,0.298987,0.207363,0.169072,0.0253542,0.295675,0.0811161,0.0574968,-0.035872,-0.201283,-0.0102248,5577389,1
200061,377,2,-1.54622e-06,-0.333097,-0.00959004,-0.132255,0.152459,0.130688,0.347637,0.274892,0.182157,0.0289875,0.321074,0.0882412,0.0656869,-0.0498172,-0.22312,-0.0139591,5716705,1
200062,377,2,-1.05794e-07,-0.323492,-0.00851327,-0.136455,0.16053,0.118934,0.340099,0.235828,0.179412,0.0296583,0.336995,0.100187,0.0728118,-0.0381708,-0.219263,-0.0096006,5674001,1
200063,377,2,1.37533e-06,-0.32576,-0.0112796,-0.133008,0.159644,0.106905,0.328535,0.220093,0.196601,0.0300042,0.347012,0.110621,0.082801,-0.0355746,-0.216737,-0.00569462,5723866,1
