Id,sequence_id,patient_id,avg_0,avg_1,avg_2,avg_3,avg_4,avg_5,avg_6,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,file_size,result
301968,327,3,7.8125e-07,0.154483,0.111348,-0.183858,0.00732563,0.049205,-0.00475326,-0.0339306,-0.141371,-0.0232553,0.0888243,-0.0284573,0.172049,0.117036,0.222037,-0.0711905,5311410,0
301969,328,3,-1.19222e-06,0.139921,0.0813283,-0.179676,0.000770443,0.0408251,-0.0107263,-0.036243,-0.12316,-0.00248339,0.0967296,-0.025793,0.165666,0.110854,0.208695,-0.0645591,5267935,0
301970,328,3,-1.01318e-06,0.123691,0.069124,-0.161343,9.55444e-05,0.0433262,-0.011086,-0.0350635,-0.105478,-0.00812398,0.0828698,-0.00969837,0.154517,0.0976029,0.189503,-0.0579884,5301854,0
301971,328,3,-1.31022e-06,0.189467,0.102608,-0.216927,0.00281669,0.0578085,0.00342646,-0.0180142,-0.148579,-0.0243489,0.102917,-0.0555022,0.210697,0.127296,0.248879,-0.084688,5470053,0
301972,328,3,-1.00098e-06,0.169382,0.108884,-0.210826,0.00179989,0.0452373,-0.015527,-0.0377209,-0.148814,-0.0215632,0.108216,-0.028243,0.203514,0.133071,0.249471,-0.0707588,5423800,0
301973,328,3,1.43229e-06,0.207423,0.116131,-0.214486,0.0111788,0.05417,-0.0200222,-0.0287587,-0.147637,-0.0274869,0.0951632,-0.0571079,0.210821,0.133993,0.260224,-0.0885202,5301689,0
301974,328,3,-6.10352e-07,0.240654,0.13075,-0.263886,0.0144578,0.0624629,-0.0213932,-0.0188425,-0.181413,-0.0305586,0.113263,-0.0670576,0.268924,0.166295,0.309066,-0.109694,5437293,0
301975,329,3,5.61523e-07,0.173609,0.0989183,-0.185439,0.0133717,0.0518918,0.0019627,-0.0238779,-0.142707,-0.0296009,0.0807003,-0.05221,0.177022,0.114401,0.228782,-0.0717676,5366870,0
301976,329,3,-1.6276e-07,0.169752,0.0916464,-0.190234,0.0192714,0.0612213,0.00385575,-0.0194044,-0.143741,-0.0370371,0.0822509,-0.0425566,0.181438,0.108074,0.220249,-0.0699991,5103386,0
301977,329,3,1.28581e-06,0.205284,0.118739,-0.198184,0.0193003,0.0510093,0.0127367,-0.0218141,-0.151532,-0.0462166,0.0842344,-0.0641837,0.199733,0.11863,0.238475,-0.0850882,5111874,0
301978,329,3,1.16781e-06,0.171799,0.112096,-0.181301,0.0154506,0.0481493,0.00849183,-0.0150905,-0.144298,-0.0382073,0.0774588,-0.057833,0.176004,0.108308,0.222356,-0.0714834,5105537,0
301979,329,3,-8.6263e-07,0.147299,0.0970345,-0.163917,0.00998801,0.0470245,0.003355,-0.0169156,-0.125508,-0.0328337,0.0720713,-0.0421452,0.163099,0.098475,0.194542,-0.0634917,4985510,0
301980,329,3,7.77181e-07,0.136916,0.0844259,-0.154729,0.0119381,0.0459665,-0.000194515,-0.0202019,-0.120488,-0.0266572,0.0678048,-0.0366075,0.148545,0.0961583,0.187887,-0.0583369,5007635,0
301981,330,3,-1.21867e-06,0.146181,0.100669,-0.206657,0.00539654,0.0686304,0.00429827,-0.0365352,-0.15572,-0.0298924,0.114089,-0.000317871,0.184555,0.114376,0.239751,-0.0782095,6068978,0
301982,330,3,-2.62451e-06,0.142286,0.106393,-0.247782,0.0434067,0.107422,0.0135946,-0.0521739,-0.187407,-0.0321974,0.109654,-0.0335727,0.229115,0.146925,0.310114,-0.0722042,5522016,0
301983,330,3,-2.12809e-06,0.184934,0.114135,-0.24869,0.0300544,0.0822281,-0.0101993,-0.0425918,-0.196893,-0.0425723,0.113533,-0.0384488,0.234757,0.160488,0.301471,-0.0716361,5396467,0
301984,330,3,2.51058e-06,0.126832,0.0905342,-0.233311,0.0280519,0.0725012,-0.00637276,-0.0520437,-0.160956,-0.0263053,0.102965,-0.028287,0.225705,0.151771,0.286785,-0.0526472,5573102,0
301985,330,3,3.28369e-06,0.139131,0.105252,-0.254806,0.0432274,0.103464,0.00527343,-0.0450758,-0.180166,-0.0344881,0.115111,-0.0344579,0.222945,0.148097,0.290474,-0.0682226,5618997,0
301986,330,3,2.57161e-06,0.160692,0.118374,-0.235732,0.0359428,0.0955569,0.00647735,-0.0386494,-0.209286,-0.0513822,0.110755,-0.0270692,0.217718,0.146299,0.281883,-0.0606157,5557275,0
301987,331,3,-1.48926e-06,0.14878,0.102527,-0.19017,0.000230155,0.0523508,-0.0162754,-0.032774,-0.142563,-0.0216588,0.104464,-0.0198846,0.18882,0.113359,0.233018,-0.0624251,5374816,0
301988,331,3,-1.08236e-06,0.138336,0.101775,-0.198709,0.0114078,0.0696371,-0.00425312,-0.0296158,-0.152676,-0.0273311,0.103146,-0.0127431,0.189425,0.107261,0.227567,-0.0627173,5439175,0
301989,331,3,5.53385e-07,0.139912,0.108665,-0.208117,0.0165545,0.0661262,-0.00307044,-0.0341053,-0.162592,-0.031785,0.0959347,-0.031633,0.199524,0.137503,0.256153,-0.062165,5399720,0
301990,331,3,1.2207e-07,0.135931,0.0985046,-0.19867,0.0191573,0.0725033,0.00219085,-0.0401543,-0.148238,-0.0216918,0.0947751,-0.0300828,0.178267,0.117463,0.229175,-0.058972,5329465,0
301991,331,3,-1.33464e-06,0.159753,0.111555,-0.208233,0.0216012,0.0656968,0.00714243,-0.0326704,-0.172641,-0.0337844,0.0960677,-0.0363614,0.198395,0.129563,0.259401,-0.0655585,5414749,0
301992,331,3,1.03353e-06,0.168737,0.104739,-0.222675,0.0241174,0.0707702,0.00994699,-0.0277183,-0.176661,-0.0760367,0.0953119,-0.0379585,0.215999,0.149169,0.268776,-0.0624993,5277425,0
301993,332,3,-1.4974e-06,0.214297,0.125057,-0.235807,0.021496,0.0729017,-0.00151755,-0.0155245,-0.176399,-0.0408103,0.104316,-0.0605739,0.221121,0.146091,0.282076,-0.0995426,5557675,0
301994,332,3,3.25521e-08,0.201082,0.111597,-0.214152,0.015313,0.051445,-0.00212874,-0.006221,-0.15129,-0.0337903,0.0877918,-0.061095,0.207113,0.129878,0.253067,-0.091709,5360794,0
301995,332,3,-1.3265e-06,0.198765,0.121522,-0.204145,0.0127796,0.0580244,0.00296239,-0.007014,-0.157767,-0.0530392,0.0855343,-0.0588897,0.220361,0.129463,0.249992,-0.087618,5473043,0
301996,332,3,-1.51367e-06,0.186407,0.121996,-0.193009,0.0157956,0.063701,0.0137834,-0.00482764,-0.161849,-0.0466794,0.0827695,-0.0703472,0.203289,0.123671,0.243238,-0.0899827,5373336,0
301997,332,3,3.25521e-07,0.189174,0.119232,-0.200658,0.0156039,0.0648071,0.0096402,-0.0162055,-0.163792,-0.050308,0.0864153,-0.0376485,0.190347,0.120112,0.244671,-0.078021,5424918,0
301998,332,3,-5.04557e-07,0.168455,0.113934,-0.202098,0.0110011,0.0502278,0.00450236,-0.0204852,-0.132336,-0.0388811,0.0850264,-0.0492645,0.206781,0.122204,0.232154,-0.0780534,5417392,0
301999,333,3,1.41602e-06,0.176182,0.103799,-0.203782,0.00798739,0.0503743,-0.00156796,-0.0171823,-0.160399,-0.0348665,0.104842,-0.0309767,0.197667,0.110634,0.240854,-0.0674825,5489258,0
302000,333,3,-8.58561e-07,0.187109,0.127316,-0.213202,0.0112365,0.0615573,-0.00404113,-0.0185416,-0.159571,-0.037028,0.107662,-0.0355523,0.203163,0.113587,0.251505,-0.0848664,5491643,0
302001,333,3,1.66016e-06,0.185211,0.11493,-0.199946,0.0189789,0.0577736,-0.0100976,-0.016117,-0.15644,-0.0413492,0.0900578,-0.05669,0.214174,0.127146,0.253211,-0.0806421,5340178,0
302002,333,3,-8.46354e-07,0.164015,0.107577,-0.213455,0.0240496,0.0720789,0.00219882,-0.0240798,-0.170543,-0.0370887,0.099147,-0.0429313,0.200916,0.130364,0.262928,-0.0693252,5773393,0
302003,333,3,-1.0498e-06,0.144483,0.0960688,-0.204392,0.0193966,0.0660633,0.00826064,-0.0357983,-0.167767,-0.0322878,0.101004,-0.0378431,0.206134,0.134237,0.261063,-0.0688863,5626445,0
302004,333,3,-1.80257e-06,0.183889,0.107326,-0.218849,0.0273578,0.0758208,0.000913623,-0.0295978,-0.173797,-0.0513457,0.0897158,-0.0438829,0.215729,0.137641,0.258701,-0.0684176,5413425,0
302005,334,3,-1.41195e-06,0.154479,0.102742,-0.208447,-0.00128838,0.0517488,0.00444691,-0.0580646,-0.161893,-0.027562,0.104733,-0.00397589,0.174974,0.129688,0.255107,-0.0879985,6313178,0
302006,334,3,5.79834e-07,0.14037,0.0858838,-0.174368,0.0047373,0.0483245,-0.00138599,-0.0342104,-0.140328,-0.0301053,0.0911293,-0.0279458,0.175382,0.114254,0.217738,-0.0567923,5433876,0
302007,334,3,6.23322e-07,0.118212,0.0763643,-0.157997,-0.000757727,0.0381788,-0.00503219,-0.0280891,-0.11937,-0.0173527,0.0922342,-0.00606905,0.145226,0.0983162,0.180941,-0.0592802,5322622,0
302008,334,3,-1.07422e-06,0.145929,0.0936256,-0.214954,0.0311324,0.0829327,0.00561734,-0.0362154,-0.175728,-0.0525837,0.100385,-0.0261761,0.204495,0.138552,0.259932,-0.0630446,5561769,0
302009,334,3,-2.22982e-06,0.160762,0.109589,-0.20771,0.0204709,0.0689867,-0.00269696,-0.0443219,-0.166472,-0.0405156,0.0979079,-0.0287438,0.198058,0.130694,0.25454,-0.0672658,5327641,0
302010,334,3,2.23796e-07,0.171152,0.112435,-0.246301,0.0274843,0.095352,0.00248346,-0.0455617,-0.19044,-0.0512856,0.118339,-0.0316192,0.229412,0.151834,0.302685,-0.0688268,5487965,0
302011,335,3,-3.89201e-06,0.161197,0.102153,-0.242558,0.0313028,0.0903745,0.00690178,-0.0345109,-0.191147,-0.036579,0.117078,-0.0215369,0.221702,0.133708,0.283807,-0.064797,5646373,0
302012,335,3,-6.42904e-07,0.146448,0.0983666,-0.228667,0.0218317,0.0939872,0.0112413,-0.0517495,-0.194477,-0.0455237,0.119304,-0.0273955,0.218707,0.147281,0.292556,-0.0573205,5591366,0
302013,335,3,-3.17383e-07,0.135068,0.0996707,-0.233542,0.0201407,0.0773567,0.00260755,-0.0405532,-0.193871,-0.0341679,0.116793,-0.0267738,0.236488,0.149422,0.293392,-0.0556597,5473573,0
302014,335,3,-2.1932e-06,0.144245,0.104446,-0.233468,0.031,0.0795298,-0.00145698,-0.0404256,-0.18181,-0.0323922,0.115007,-0.0254484,0.220297,0.135657,0.273439,-0.0612843,5508332,0
302015,335,3,-1.56657e-07,0.156062,0.116096,-0.259583,0.0337448,0.11069,0.000776619,-0.0458143,-0.199861,-0.0432406,0.116601,-0.0300736,0.235549,0.15252,0.304376,-0.0701175,5571305,0
302016,335,3,1.53809e-06,0.128423,0.0977225,-0.220061,0.0249312,0.0850106,-0.00117539,-0.0498499,-0.184196,-0.0181446,0.115665,-0.0272748,0.206136,0.146499,0.289451,-0.0629681,5620831,0
302017,336,3,-1.79036e-06,0.154496,0.104286,-0.230267,0.0236218,0.0868352,0.00290417,-0.0441543,-0.178521,-0.038455,0.114993,-0.0289419,0.22009,0.138731,0.279684,-0.0668822,5475531,0
302018,336,3,-5.16764e-07,0.179387,0.112823,-0.244966,0.0289333,0.0912726,0.0070231,-0.0447928,-0.202064,-0.0612825,0.114633,-0.0342317,0.241047,0.153173,0.307583,-0.0678332,5498312,0
302019,336,3,-3.11686e-06,0.149474,0.101764,-0.224591,0.0478829,0.129749,0.0265617,-0.0472181,-0.190517,-0.0531719,0.0967866,-0.0341517,0.211531,0.124301,0.266613,-0.0644462,5545868,0
302020,336,3,8.09733e-07,0.109247,0.0905783,-0.224007,0.0248489,0.0921993,0.00775935,-0.035216,-0.179204,-0.0598814,0.0989959,-0.0272985,0.223227,0.158499,0.287584,-0.0504902,5413191,0
302021,336,3,3.60107e-07,0.11854,0.0850305,-0.210036,0.0247922,0.0843671,0.0081429,-0.0300701,-0.164095,-0.0654606,0.0855457,-0.029245,0.209038,0.151048,0.262118,-0.0519863,5254123,0
302022,336,3,1.31022e-06,0.139592,0.10592,-0.225802,0.0213703,0.0771804,0.00534235,-0.0443322,-0.178852,-0.063453,0.0999625,-0.0309219,0.236571,0.156749,0.289693,-0.0543075,5291882,0
302023,337,3,-4.06901e-07,0.13953,0.0837409,-0.157228,0.0117961,0.0471413,-0.008064,-0.0279583,-0.12298,-0.0246961,0.0730924,-0.0256533,0.150592,0.0899034,0.180716,-0.0512463,5020822,0
302024,337,3,1.15967e-07,0.120892,0.0788925,-0.141354,0.00959222,0.0457254,-0.00523359,-0.0296662,-0.106188,-0.0198508,0.0660047,-0.0266449,0.131033,0.0846788,0.16775,-0.050634,5011653,0
302025,337,3,1.38346e-07,0.11495,0.0769105,-0.140093,0.00752059,0.0428376,-0.00590778,-0.0322123,-0.10892,-0.0168214,0.0763003,-0.0207075,0.130283,0.0864031,0.165284,-0.0501884,5061061,0
302026,337,3,-9.76562e-08,0.125042,0.070073,-0.155736,0.000666179,0.0355843,-0.0139079,-0.0327786,-0.110526,-0.0168257,0.0878701,-0.00394334,0.14992,0.0927207,0.179841,-0.0554659,5242932,0
302027,337,3,-1.31022e-06,0.131474,0.0768438,-0.14479,0.000100427,0.0356798,-0.0120944,-0.0348134,-0.113945,-0.00968832,0.0907701,-0.00704525,0.140204,0.0809825,0.174991,-0.05712,5236592,0
302028,337,3,-1.01929e-06,0.135717,0.0816158,-0.161281,0.00371205,0.0450215,-0.00252522,-0.0304653,-0.11793,-0.0151658,0.0821799,-0.0089366,0.144699,0.0875627,0.179696,-0.0590419,5168360,0
302029,338,3,-7.63957e-07,0.13398,0.0771429,-0.182593,0.00435339,0.0432673,-0.015382,-0.0380864,-0.131371,-0.0157201,0.101728,-0.0154246,0.173791,0.119928,0.213666,-0.0543958,5323295,0
302030,338,3,7.54801e-07,0.126491,0.0790735,-0.163113,0.00637923,0.0512418,-0.00611759,-0.0408465,-0.122974,-0.0241202,0.0924924,-0.0145005,0.152396,0.10368,0.193093,-0.0534577,5308975,0
302031,338,3,-5.5542e-07,0.116562,0.0716559,-0.156011,-0.00122464,0.0394831,-0.0119546,-0.0419866,-0.111804,-0.00114156,0.0889424,-0.00579559,0.142616,0.0955667,0.183297,-0.0533791,5260437,0
302032,338,3,9.60286e-07,0.149624,0.0919061,-0.178497,0.003188,0.0470622,-0.0130035,-0.0327912,-0.139026,-0.0249766,0.0976423,-0.0148532,0.168159,0.109762,0.211251,-0.0613164,5262112,0
302033,338,3,9.52148e-07,0.173543,0.104874,-0.196767,0.00782509,0.0518548,-0.0116283,-0.0329631,-0.146292,-0.0198306,0.10758,-0.0184053,0.183451,0.101751,0.214276,-0.0736665,5262133,0
302034,338,3,1.3326e-07,0.153671,0.0952111,-0.178226,0.00790403,0.0509283,-0.00445798,-0.036745,-0.143703,-0.0231756,0.0906241,-0.0190464,0.168701,0.108063,0.210683,-0.0627452,5230814,0
302035,339,3,3.25521e-07,0.1416,0.087304,-0.179299,-0.00171722,0.0391504,-0.00867446,-0.0379032,-0.128022,-0.00401532,0.107503,-0.0064613,0.161804,0.0929719,0.201403,-0.0611077,5305978,0
302036,339,3,1.70898e-07,0.145155,0.0972414,-0.192972,0.00292941,0.050942,-0.0127719,-0.0432417,-0.127422,-0.0124631,0.103822,-0.0106485,0.173351,0.099996,0.210659,-0.0600574,5340460,0
302037,339,3,9.52148e-07,0.122279,0.0755503,-0.16912,-0.00314197,0.0407786,-0.0179155,-0.0364944,-0.111541,-0.00346936,0.101451,0.00479096,0.15443,0.0923885,0.192932,-0.0590701,5308633,0
302038,339,3,1.46484e-07,0.120799,0.0738459,-0.163576,0.0019255,0.0434326,-0.0119752,-0.0371469,-0.114157,-0.0110716,0.0874677,-0.00445894,0.148517,0.0956458,0.185029,-0.0510576,5285249,0
302039,339,3,5.12695e-07,0.122509,0.075103,-0.163414,-0.00347863,0.0393743,-0.00992876,-0.0334253,-0.112428,-0.0113282,0.0950873,-0.00810032,0.150596,0.0939711,0.184659,-0.0522706,5283633,0
302040,339,3,-7.69043e-07,0.127521,0.0817117,-0.16841,-0.00289115,0.0409452,-0.010414,-0.0335909,-0.125146,-0.0105006,0.0982216,-0.000936776,0.151992,0.0972856,0.19392,-0.0556548,5304745,0
302041,340,3,-1.44857e-06,0.116353,0.0800378,-0.139734,0.00571698,0.038267,-0.0121163,-0.0278679,-0.111624,-0.0155767,0.0691456,-0.0191767,0.138632,0.0902326,0.170832,-0.0484955,5251862,0
302042,340,3,9.11458e-07,0.122013,0.0821437,-0.147461,0.0106244,0.04167,-0.0109087,-0.0308257,-0.10738,-0.0107163,0.0748421,-0.0222737,0.143095,0.0879034,0.179991,-0.0593913,5217549,0
302043,340,3,-2.19727e-07,0.12328,0.07702,-0.147482,0.00982529,0.0441002,-0.00849613,-0.0346339,-0.102753,-0.0184,0.0725284,-0.0257896,0.143626,0.089013,0.177753,-0.0518582,5191495,0
302044,340,3,-1.60726e-06,0.117117,0.080502,-0.154766,0.00404121,0.0377586,-0.0133869,-0.0321453,-0.106416,-0.0131971,0.0821578,-0.0115889,0.140967,0.0922233,0.178995,-0.0568949,5240155,0
302045,340,3,8.78906e-07,0.122566,0.0779103,-0.148381,0.0046745,0.0394117,-0.0133915,-0.02719,-0.104445,-0.0098302,0.0726051,-0.0179561,0.139142,0.090422,0.176993,-0.0510072,5356365,0
302046,340,3,-1.0498e-06,0.16865,0.1018,-0.182079,0.0081158,0.0512411,-0.010722,-0.019403,-0.150137,-0.032837,0.0917034,-0.0273931,0.189153,0.114099,0.219817,-0.071712,5467985,0
302047,341,3,-5.79834e-07,0.0867214,0.0578949,-0.0892028,0.00711255,0.0278504,-0.00278727,-0.0127365,-0.0743868,-0.0165792,0.0403629,-0.0184314,0.086804,0.0532793,0.111288,-0.0347582,4971269,0
302048,341,3,-2.80762e-07,0.0809494,0.0505925,-0.0849004,0.00462454,0.0259128,-0.00454566,-0.0158833,-0.0757202,-0.0189208,0.0455294,-0.0123244,0.0847588,0.0554084,0.108188,-0.0302171,4968518,0
302049,341,3,-7.48698e-07,0.107513,0.0691803,-0.120316,0.0125257,0.0342248,-0.00565049,-0.0109904,-0.0905124,-0.0170833,0.0519257,-0.0242447,0.113863,0.0671836,0.136876,-0.0423972,5076890,0
302050,341,3,-7.75146e-07,0.0949991,0.0606394,-0.115456,0.0116578,0.0359791,-0.00397089,-0.0129005,-0.0883289,-0.0184121,0.0507919,-0.0204168,0.109937,0.0674655,0.134683,-0.0382044,5025073,0
302051,341,3,5.90006e-07,0.0811304,0.0588,-0.0928995,0.00974104,0.0307868,-0.00514202,-0.0125958,-0.0704795,-0.0195748,0.0405918,-0.0181162,0.0922296,0.0548877,0.112096,-0.0352701,4965303,0
302052,341,3,7.73112e-07,0.100687,0.0664341,-0.113355,0.0107255,0.0332794,-0.0044877,-0.0132831,-0.086797,-0.024303,0.0457582,-0.0274827,0.109984,0.0720342,0.132917,-0.042217,4953191,0
302053,342,3,-1.21257e-06,0.128609,0.0722072,-0.172583,-0.000667008,0.0378546,-0.0180453,-0.0331215,-0.117047,-0.00732404,0.0981036,-0.00301502,0.153883,0.100198,0.193876,-0.0545373,5349135,0
302054,342,3,9.39941e-07,0.123743,0.0738608,-0.177429,-0.00238291,0.0340921,-0.0180953,-0.0372261,-0.12293,-6.60278e-05,0.101838,-0.00566911,0.165538,0.104929,0.208347,-0.0556706,5362146,0
302055,342,3,4.15039e-07,0.141088,0.0815826,-0.159296,0.00365018,0.0316328,-0.0194341,-0.0201241,-0.122587,-0.0158064,0.0816035,-0.0230591,0.161211,0.0997781,0.197754,-0.0608386,4860510,0
302056,342,3,8.70768e-07,0.143609,0.084045,-0.18993,0.00536216,0.0443747,-0.0142953,-0.0349367,-0.130772,-0.0125501,0.10462,-0.0194053,0.175266,0.107054,0.213062,-0.063083,5387817,0
302057,342,3,1.31836e-06,0.164145,0.0949722,-0.203513,0.000270496,0.0415994,-0.0232672,-0.0332926,-0.151975,-0.011567,0.108415,-0.00794534,0.185276,0.120304,0.235913,-0.0673875,5422772,0
302058,342,3,-1.88192e-06,0.120692,0.0819408,-0.177553,0.00309155,0.0542374,-0.0103746,-0.031388,-0.141441,-0.00953823,0.0995008,-0.00221114,0.166897,0.0968671,0.203734,-0.0509426,5447669,0
302059,343,3,6.42904e-07,0.141103,0.0927792,-0.204486,0.0186283,0.0664668,-0.0140959,-0.0377358,-0.154105,-0.01769,0.103826,-0.023576,0.206707,0.125595,0.255058,-0.0648363,5435779,0
302060,343,3,2.03451e-08,0.177843,0.108031,-0.226969,0.0214378,0.0726706,-0.00727616,-0.0414551,-0.183271,-0.0476843,0.109612,-0.024481,0.210307,0.139652,0.279161,-0.0664031,5313221,0
302061,343,3,2.10368e-06,0.161363,0.106526,-0.230584,0.023333,0.0881195,-0.00798571,-0.0452281,-0.191239,-0.0439337,0.107913,-0.0354974,0.228392,0.154931,0.294133,-0.0635786,5449888,0
302062,343,3,1.58691e-06,0.157459,0.10797,-0.228752,0.0341379,0.0920565,0.00541783,-0.0438199,-0.194807,-0.0325353,0.115668,-0.0350527,0.215599,0.139254,0.281624,-0.0660176,5544461,0
302063,343,3,-6.9987e-07,0.156292,0.119826,-0.265526,0.0335331,0.0957673,-0.000352153,-0.0486201,-0.200027,-0.0318078,0.123523,-0.0369319,0.236819,0.162078,0.323127,-0.0751308,5559384,0
302064,343,3,-1.97347e-06,0.171448,0.10894,-0.23817,0.0142053,0.0779853,-0.0135003,-0.0502051,-0.190514,-0.0174011,0.123708,-0.0270526,0.222152,0.146787,0.30182,-0.0671076,5501192,0
302065,344,3,-4.06901e-08,0.122937,0.103376,-0.24863,0.0295548,0.0937332,0.00151078,-0.039961,-0.189722,-0.0424145,0.105754,-0.030006,0.240144,0.166186,0.31585,-0.0518253,5412374,0
302066,344,3,-8.34147e-07,0.109007,0.0867143,-0.201518,0.0169803,0.0616656,-0.0056706,-0.0353591,-0.150897,-0.0427946,0.0950904,-0.0234574,0.207135,0.143353,0.260356,-0.0499471,5357269,0
302067,344,3,-2.25423e-06,0.1655,0.109483,-0.22099,0.0246259,0.0823715,-0.00218447,-0.0455089,-0.177104,-0.0472087,0.113403,-0.0292298,0.214318,0.136149,0.276063,-0.0720745,5348395,0
302068,344,3,-4.33757e-06,0.165288,0.103502,-0.244848,0.0317925,0.0978186,-0.000718587,-0.0490307,-0.179488,-0.0309868,0.108999,-0.0397359,0.230646,0.146579,0.284085,-0.0742335,5554480,0
302069,344,3,1.31429e-06,0.148802,0.097826,-0.221902,0.0341628,0.0955,0.002564,-0.0378053,-0.179069,-0.0453387,0.0970531,-0.034609,0.217738,0.135315,0.269018,-0.0632881,5607359,0
302070,344,3,-6.26628e-07,0.0865036,0.0671209,-0.13177,0.0157834,0.0471741,-0.00333673,-0.0168164,-0.0939634,-0.0100322,0.0616662,-0.0246506,0.117332,0.0695079,0.143295,-0.0364049,3092464,0
302071,345,3,-7.32422e-07,0.0946867,0.060767,-0.106009,0.0110787,0.0283628,-0.0066625,-0.0170878,-0.0784133,-0.0149367,0.0452379,-0.0246175,0.104337,0.0676156,0.122267,-0.0389822,4968523,0
302072,345,3,4.31315e-07,0.0986539,0.0631121,-0.0997345,0.0115202,0.0323756,-0.00896235,-0.0189526,-0.0871584,-0.0146827,0.0459077,-0.0277215,0.104982,0.0668135,0.129474,-0.0403131,4947420,0
302073,345,3,-6.24593e-07,0.0870876,0.0540459,-0.0938531,0.00650429,0.0290041,-0.00531263,-0.0147666,-0.0785784,-0.0233072,0.0378034,-0.0165555,0.0957456,0.0620411,0.11498,-0.0323572,4938666,0
302074,345,3,-1.38346e-07,0.081891,0.0515281,-0.0992271,0.00989204,0.0309672,-0.00515465,-0.0178626,-0.0786701,-0.0151255,0.0429843,-0.0221849,0.0981204,0.0638801,0.116208,-0.029034,4865342,0
302075,345,3,-2.31934e-07,0.084201,0.0532531,-0.0955127,0.0116251,0.0321669,-0.00295423,-0.0191117,-0.0791624,-0.0171255,0.0445798,-0.0243577,0.0966326,0.062566,0.117988,-0.0363495,4880555,0
302076,345,3,-1.6276e-08,0.100288,0.0555904,-0.100088,0.0127761,0.0318165,-0.00724663,-0.0159236,-0.0872468,-0.0187513,0.0501,-0.0242388,0.102588,0.0624613,0.131559,-0.0426577,4915342,0
302077,346,3,4.57764e-07,0.0944242,0.0607443,-0.102797,0.00869983,0.0320377,-0.00396305,-0.0172867,-0.0818305,-0.0192414,0.0429542,-0.022266,0.102054,0.0687109,0.123638,-0.039746,5016950,0
302078,346,3,1.07422e-06,0.0852958,0.0522546,-0.0906949,0.0109451,0.0302632,-0.00423777,-0.0175367,-0.0789909,-0.0175343,0.0412291,-0.0215918,0.0915132,0.0591498,0.115767,-0.0312404,4982460,0
302079,346,3,-7.32422e-07,0.0926419,0.0561186,-0.104991,0.0105335,0.0329541,-0.00274471,-0.0186958,-0.0860511,-0.0160906,0.046562,-0.0210871,0.0988047,0.0650337,0.129383,-0.0351417,4899502,0
302080,346,3,-5.3304e-07,0.0737664,0.0459107,-0.084103,0.00674542,0.025384,-0.00255495,-0.018304,-0.064076,-0.0118702,0.0369453,-0.0155783,0.081951,0.0533417,0.0998545,-0.0305743,4950508,0
302081,346,3,-1.13118e-06,0.0803131,0.049945,-0.0960753,0.0111797,0.0336547,-3.35286e-05,-0.0156782,-0.0756045,-0.0166708,0.0396129,-0.0190412,0.0908873,0.0568326,0.113858,-0.0327381,4908415,0
302082,346,3,1.20036e-07,0.0926339,0.052975,-0.100309,0.010409,0.0315335,-0.00253778,-0.0142625,-0.0792591,-0.0179625,0.041788,-0.0215439,0.095841,0.0596632,0.120163,-0.0361,4900076,0
302083,347,3,-1.13932e-07,0.082146,0.0507911,-0.0851482,0.00772969,0.0290701,-0.00174507,-0.0167622,-0.0728133,-0.0174805,0.0361338,-0.0166336,0.0835216,0.0525325,0.107803,-0.0311495,4874895,0
302084,347,3,-1.01725e-08,0.0956212,0.0648244,-0.102648,0.00993701,0.0303036,-0.00446602,-0.0176781,-0.0805752,-0.0210459,0.0478801,-0.0275825,0.0982827,0.0646406,0.126813,-0.0379254,4907442,0
302085,347,3,1.04167e-06,0.0811866,0.0507098,-0.0929385,0.00873685,0.0321543,-0.00122117,-0.0188966,-0.07925,-0.0194157,0.0422038,-0.0121515,0.0901293,0.0574416,0.117122,-0.0326287,4935080,0
